INDEX_FINGER_TIP e RING_FINGER_TIP
26,00
23,33
22,84
23,34
22,90
23,55
23,46
23,40
24,16
23,61
23,63
23,22
24,33
23,84
24,22
23,74
23,79
23,64
23,55
23,81
23,82
23,78
23,77
23,70
23,70
23,72
23,73
23,69
27,74
25,83
19,57
19,84
20,00
19,44
20,00
19,62
19,70
19,96
20,25
20,19
20,60
20,50
21,09
21,11
20,65
13,34
11,78
